time,pressure_jump_Pa,relative_jump_error,max_face_speed,gas_area_drift,divergence_linf,phi_min,phi_max
0.0003786378471784789,58.325131235600274,0.01258908395139375,0.004022542545826279,-1.1034729653721447e-14,2.2156222012625904e-7,1.980739865892127e-80,1.0000000000004372
0.00038150631571770983,58.32515854324543,0.012589558042455467,0.004046466081429873,-1.1207147304560845e-14,2.215351717627101e-7,2.911443137025901e-80,1.00000000000043
0.00038437478425694074,58.32518589884206,0.01259003296600805,0.0040703185858621,-1.1379564955400243e-14,2.217218864064563e-7,4.265576584714457e-80,1.000000000000423
0.00038724325279617164,58.32521330135074,0.012590508704006059,0.004094100514752436,-1.1379564955400243e-14,2.2156197854172888e-7,6.229574044628485e-80,1.000000000000416
0.00039011172133540255,58.325240749753306,0.012590985238772768,0.0041178123191543,-1.1379564955400243e-14,2.2130385390894958e-7,9.06926754976677e-80,1.0000000000004097
0.00039298018987463345,58.32526824304485,0.012591462552862132,0.004141454445137148,-1.1379564955400243e-14,2.2152679357567706e-7,1.316257575001918e-79,1.0000000000004166
0.00039584865841386436,58.325295780233255,0.012591940629049659,0.004165027333397532,-1.1379564955400243e-14,2.214253855825632e-7,1.9045194366980858e-79,1.0000000000004234
0.00039871712695309526,58.325323360339894,0.01259241945034548,0.00418853141890999,-1.1379564955400243e-14,2.2180192327247994e-7,2.747428190029622e-79,1.0000000000004439
0.00040158559549232617,58.32535098240019,0.012592899000003367,0.004211967130622489,-1.1379564955400243e-14,2.2098044083485036e-7,3.9516983911095976e-79,1.000000000000466
0.0004044540640315571,58.32537864546205,0.012593379261494066,0.004235334891203436,-1.1379564955400243e-14,2.2112337005886218e-7,5.667315021652913e-79,1.0000000000004883
0.000407322532570788,58.32540634858607,0.012593860218508281,0.004258635116846442,-1.1379564955400243e-14,2.2099430374566964e-7,8.104499866383038e-79,1.0000000000005105
0.0004101910011100189,58.32543409084621,0.012594341854968995,0.0042818682171354636,-1.1379564955400243e-14,2.2135203625595068e-7,1.1557106956323494e-78,1.0000000000005327
0.0004130594696492498,58.325461871328194,0.012594824155003473,0.004305034594972997,-1.1379564955400243e-14,2.210658203161131e-7,1.6434799840915584e-78,1.000000000000555
0.0004159279381884807,58.325489689130464,0.012595307102959544,0.004328134646570012,-1.1379564955400243e-14,2.2098696472738766e-7,2.330719439102474e-78,1.000000000000577
0.0004187964067277116,58.32551754336339,0.012595790683392278,0.004351168761495853,-1.1379564955400243e-14,2.2060510129762179e-7,3.2964264773929943e-78,1.0000000000005993
0.0004216648752669425,58.32554543314907,0.012596274881060288,0.00437413732278465,-1.1724400257079037e-14,2.2070218519409934e-7,4.649880004893891e-78,1.0000000000006215
0.0004245333438061734,58.32557335762132,0.012596759680925848,0.004397040707092137,-1.1379564955400243e-14,2.2045088998723372e-7,6.541868671458976e-78,1.0000000000006437
0.0004274018123454043,58.32560131591673,0.012597245067998853,0.004419879285089999,-1.1724400257079037e-14,2.2020832113334166e-7,9.179943895247673e-78,1.000000000000666
